Lucknow,Mayawati mulls withdrawing 1995 guest house case against Mulayam Singh Yadav,"LUCKNOW: Despite snapping ties with Samajwadi Party at the close of 2019 Lok Sabha polls, BSP chief Mayawati is learnt to have told party members that she is considering withdrawing cases filed against SP patriarch Mulayam Singh Yadav in the infamous 1995 State Guest House incident. Sources in BSP said, Mayawati made this revelation during a meeting with party workers in Lucknow on Wednesday. ""While addressing the simmering discontent among cadre over calling off the alliance with SP, Mayawati told partymen that she may appear strong-headed, but she in fact made several concessions for SP. She recalled Akhilesh Yadav's request to her to withdraw the 24-year-old case against his father in the run-up to the Lok Sabha polls. She said she had asked party's Rajya Sabha MP Satish Mishra to look into the matter,"" said a BSP member. The Guest House incident has been a sore point with Mayawati and she would often raise the issue during her alliance with SP. When the alliance was announced, she said the tie-up took place ""despite"" the Guest House incident and elaborated that Akhilesh was not in politics when it happened. In 1995, when Mayawati threatened to end her alliance with SP, which meant unseating Mulayam Singh from the CM's post, scores of SP workers gheraoed the State Guest House on Meera Bai Marg, where Mayawati was closeted in a meeting. Mayawati had to lock herself in a room to escape the wrath of SP workers and she later alleged they were trying to kill her. Then BJP MLA Brahma Dutt Dwivedi had rescued her, she claimed. "
Lucknow,"Ayodhya verdict: 24x7 control rooms, two choppers on standby, DMs put on night shift","LUCKNOW: Chief minister Yogi Adityanath reviewed law and order in the state ahead of the Ayodhya verdict likely to be delivered next week and directed all senior officers to stay overnight in their respective districts and ensure no untoward incident takes place. CM Yogi interacted with police officials and district magistrates via video conferencing on Thursday night and told them to review security of all religious sites, ensure flag march, foot patrolling are carried out routinely and establish connect with communities and groups while keeping a close watch on social media groups to identify mischief makers. The CM said that one control room should be established in each district and be functional 24x7. He ordered that a helicopter each be kept on standby in Ayodhya and Lucknow. Along with holding peace committee meetings, police and district officials should establish contact with various sects, religious leaders, intellectuals, social workers, the CM said. UP DGP, chief secretary, home secretary and other senior officials were also present in the meeting. “While the Ayodhya verdict is expected, festivals like Kartik Purnima, Barawafat and Prakash Parv are coming up and CM wanted to ensure peace in the state. Major stress was on security arrangements for Ayodhya verdict while security for the festivals was discussed,” said a government spokesperson. The CM asked officials to ensure Barawafat processions are peaceful and festivals do not become a shield for unlawful behaviour and directed them to have a traffic plan in place before hand along with a proper route chart. He also asked police to ensure that trade and community establishments are properly secured and told officials to ensure Dial-112 is working properly. CM Yogi especially mentioned that rumour mongering, especially on social media, be checked immediately and action initiated against anyone making hate speeches or inciting violence. Asking to shift all homeless people to night shelters, the CM said that footpaths, roads, platforms, crossing should be secured. Identify of those accessing night shelters should also be checked. While reviewing Indo-Nepal border security, the CM said movement of all illegal immigrants should be stopped immediately and officials should monitor electronic media and internet. A senior official said, the CM has asked for special security measures to be put in place in Ayodhya, where the panchkosi parikrama is under way and lakhs of devotees are expected to arrive on November 11 and 12 to celebrate Kartik Purnima. “In case there is heavy traffic on the routes in and out of Ayodhya, police should set up barricades,” he said. "
Lucknow,Ayodhya verdict effect: Mahotsava to be held in January,"LUCKNOW: People of Lucknow are in for a disappointment this year as the much awaited Lucknow Mahotsava will not be held this November. The district administration has deferred the cultural extravaganza to January. The decision was announced by district magistrate Abhishek Prakash in a meeting with Lucknow Mahotsava committee on Thursday. The step was taken keeping in mind the Ayodhya verdict, which is expected any day before November 17. All resources and manpower have been deployed to maintain law and order ahead of the verdict. Hence, the administration would not be able to spare officers and police personnel required for management and security of Mahotsava. “The 10-day event has been postponed from November 25 to the third week of January. A number of events were lined up as part of the festival. We will reconsider the schedule and the theme for 2020,” said Anupam Srivastava, secretary of Lucknow Mahotsava Committee. He added that as a result now, the city will see two Lucknow Mahotsavas next year—one in January and the other on regular dates in November. “We will organise Mahotsava again in November 2020, as per the traditional dates from November 25 to December 5,” he added. In 2017 too, Lucknow Mahotsava was deferred to January because of municipal elections in November. "
Ghaziabad,Ghaziabad: Cop who swindled Rs 70 lakh from thieves surrenders in court,"GHAZIABAD: A former SHO of Loni police station, who had been evading arrest for allegedly pocketing Rs 70 lakh recovered from thieves, surrendered before a Meerut court on Thursday. Laxmi Singh Chauhan was with constable Dheeraj Bhardwaj, also an accused in the case. Both were remanded in 14 days’ judicial custody. Inspector Chauhan and six other cops — Maharajpur chowki in-charge Naveen Kumar Pachauri and constables Bachchu Singh, Faraz Khan, Dheeraj, Saurabh Sharma and Sachin Kumar — had been booked under the Prevention of Corruption Act and IPC Section 409 (criminal breach of trust by public servant) for allegedly siphoning off over Rs 70 lakh. A reward of Rs 25,000 was recently announced on her arrest. In April this year, CMS Info Systems Ltd had registered an FIR against some of its employees for stealing money that was meant to be feeded in to 20 ATMs across the city. Chauhan, who was investigating the case, had arrested Rajeev Sachan, part of the team that was to load the cash, and Aamir, another accused, on September 24. Records filed by the SHO and her associates showed they had managed to seize Rs 45.8 lakh. When the Sahibabad circle officer questioned Chauhan and her colleagues, it turned out that they had actually recovered Rs 60 lakh from Aamir and Rs 55 lakh from Rajeev. The difference between what the records showed and the actual money seized was about Rs 70 lakh. On Thursday, Chauhan declined to talk to the media, saying she would speak in court. Police said they would appeal for her custody in court. "
Lucknow,"Lucknow pollution levels rebound, brace for ‘toxic’ weekend","LUCKNOW: Pollution level in the city increased by around 30 units on Thursday after a day’s relief. Lucknow was the third most polluted city in the country with Air Quality Index at 366 (very poor). Track the pollution level in your cityOn Wednesday, it was after a week that the city’s AQI had dropped below 350. Before that it had been upwards of 400, in the ‘severe’ category for four consecutive days from November 2-5. Pollution levels have been increasing in the city since October-end and reached an all-time high on November 4 with AQI of 435. “This increasing trend will continue, turning the air worse by Sunday as the climatic conditions are favourable for a spike in concentration of pollutants. Low temperatures, wind velocity and high humidity will deteriorate the air quality,” said Prof Dhruvsen Singh, director of the weather and pollution monitoring cell at Lucknow University. According to live air monitoring conducted by the Central Pollution Control Board, the values in all four localities of Lucknow—Gomtinagar, Lalbagh, Talkatora and Aliganj—were recorded above 300 in the morning and evening hours. "
Kanpur,Lucknow and Kanpur third most polluted cities in country,"LUCKNOW: Air quality in UP cities deteriorated again on Thursday, with Moradabad recording the highest pollution level in the country at Air Quality Index (AQI) of 435. Lucknow and Kanpur continued to be equally polluted with AQI 336, sharing the third place in the list of the most polluted cities of the country. Track the pollution level in your cityThis was for the third consecutive day that the two UP cities took the top slots on the list. Pollution levels in four UP cities shifted to ‘very poor’ from ‘poor’ category with their AQI. These were: Baghpat (352), Noida (328), Ghaziabad (325) and Greater Noida (318). "
Lucknow,Lucknow and Kanpur third most polluted cities in country,"LUCKNOW: Air quality in UP cities deteriorated again on Thursday, with Moradabad recording the highest pollution level in the country at Air Quality Index (AQI) of 435. Lucknow and Kanpur continued to be equally polluted with AQI 336, sharing the third place in the list of the most polluted cities of the country. Track the pollution level in your cityThis was for the third consecutive day that the two UP cities took the top slots on the list. Pollution levels in four UP cities shifted to ‘very poor’ from ‘poor’ category with their AQI. These were: Baghpat (352), Noida (328), Ghaziabad (325) and Greater Noida (318). "
Ghaziabad,Lucknow and Kanpur third most polluted cities in country,"LUCKNOW: Air quality in UP cities deteriorated again on Thursday, with Moradabad recording the highest pollution level in the country at Air Quality Index (AQI) of 435. Lucknow and Kanpur continued to be equally polluted with AQI 336, sharing the third place in the list of the most polluted cities of the country. Track the pollution level in your cityThis was for the third consecutive day that the two UP cities took the top slots on the list. Pollution levels in four UP cities shifted to ‘very poor’ from ‘poor’ category with their AQI. These were: Baghpat (352), Noida (328), Ghaziabad (325) and Greater Noida (318). "
Lucknow,UP: Hospitals run out of beds as winter's onset marks spike in fever complaints,"LUCKNOW: As cases of high-grade fever, including dengue, continue to rise, most government hospitals are jam-packed or running short of beds. Some are even referring patients to other hospitals while a few have had to arrange for extra beds. Most patients come with complaints of high-grade fever, joint and muscle pain, headache, sore throat, chest congestion and weakness. Apart from dengue, there are cases of malaria, chikungunya, typhoid and viral fever. Director of SPM Civil hospital Dr D S Negi said that all the 55 beds in the fever ward and 15 beds reserved for dengue were full. Now, they are referring new patients to other hospitals. ""The number of such patients has doubled since Diwali to 24 per day,"" he added. Chief medical superindent of Balrampur hospital Dr Rishi Saxena said, ""We had reserved 18 beds for fever and dengue patients but have added 10 because the number of cases requiring immediate admission has increased from 3 daily to 7 in the last week of October."" Similarly, in charge of medicine emergency unit at Trauma Centre of KGMU Dr D Himanshu said, ""We were admitting two high-fever patients daily till October, but now, the number has gone up to 10."" Spokesperson of Lohia hospital Dr Vikram Singh said the number of high fever patients who require admission has increased by 20% in the past few days. ""Rainfall in September-end, followed by high temperatures in October made conditions favourable for pathogens causing viral fever and breeding of mosquitoes which cause dengue and malaria,"" said Dr Amita Jain, the head of microbiology department at KGMU. "
Lucknow,Lucknow: Baby girl with umbilical cord abandoned in temple,"LUCKNOW: A newborn girl, with the umbilical cord still attached, was found at a temple in Karendra village of Maal, on the outskirts of the capital, on Thursday. She is the eighth girl among 11 newborn babies found abandoned in and around the city this year. In 2018, 11 newborns (seven of them girls) were found while in 2017, the figure was 13 (five girls). According to police, a devotee spotted the baby wrapped in a sweater and bed linen inside the temple. The woman informed police and an ambulance took the newborn to the community health centre. Doctors said the baby was healthy. A clip attached to the umbilical cord to check infection indicated that she was born in a hospital, they said. Childline volunteers later produced the baby before the district child welfare committee, a quasi-judicial body, which directed that she be admitted to a government-aided orphanage run in Aliganj. Maal SHO Shailendra Singh said they were inquiring at nearby hospitals about babies born in the past two days. “We are trying to track down her parents. No FIR has been registered,” he added. "
Ghaziabad,"Ban, what ban? Illegal sand mining continues unabated","GHAZIABAD: Residents of Indirapuram have lifted the veil off uncovered construction material in the area and illegal sand mining on the banks of the Hindon, raising questions on the administration’s claim that they have swooped on pollution violators. The residents said illegal sand miners and a few builders have thrown the pollution control board’s ban on construction to the wind and have been transporting sand without covering it as usual. Not only has the Ghaziabad administration issued a blanket ban on construction, builders and contractors have been asked to keep material such as sand and cement covered. Flat owners in the area said that even on days when Ghaziabad was the country’s worst in terms of air quality, they had seen trucks carrying illegally mined sand uncovered from the banks of the Hindon. They also complained of crushers and cement mixers continuing to operate in the densely populated areas of Ahimsa Khand 2. Following an order from the National Green Tribunal, EPCA has imposed a blanket ban on all construction activity, and operation of hot mix plants and crushers till November 8. “For months, we have been seeing hundreds of trucks moving in and out with sand illegally mined from the river bank. This should have at least been stopped when Ghaziabad’s air quality was in the severe category. But trucks operate during the day as well as night. There is also large amount of construction material that is lying uncovered. Even with the slightest wind, they get mixed with the air and enter our houses. There has been no action on these groups, though a police post is located nearby and all the authorities are aware of the practice,” said Mehul Trivedi, a resident of a high-rise in Ahinsa Khand 2. Many people said they had lodged complaints with the district administration, but to no avail. For several days in the past week, Ghaziabad had seen the worst air quality in the county. In Indirapuram itself, AQI remained in the ‘severe’ category eight out of 11 days — between October 28 and November 4. Indirapuram is also one of the most densely populated areas in trans-Hindon. Officials said they had been watching out for violators, and added that eight persons had been arrested from Indirapuram last Sunday. Residents contended that the arrests hardly had an effect on construction activity. “We do not know about any mining activity. However, we will now get the area inspected. Our teams have been on the field and we have arrested eight persons in Indirapuram for keeping construction material uncovered,” said Utsav Sharma, regional officer of UPPCB in Ghaziabad. "
Lucknow,Why this 8-foot-tall cricket fan’s short visit from Kabul to Lucknow was ‘memorable’,"LUCKNOW: There were not many to cheer his home team during the Afghanistan-West Indies ODI in Lucknow on Wednesday, but this giant fan who had come all the way from Kabul to boost the morale of Afghan cricketers caught the attention of most. Standing tall at 8ft 2 inches, Sher Khan was disappointed with his team’s 7-wicket defeat and also shared with TOI his colossal struggle to find an accommodation in the city on Tuesday until police came to his help. “Hotels straight away refused to check me in, probably because of my height… They said they lacked infrastructThere were not many to cheer his home team during the Afghanistan-West Indies ODI in Lucknow on Wednesday, but this giant fan who had come all the way from Kabul to boost the morale of Afghan cricketers caught the attention of most. ure to accommodate someone like me,” said Sher Khan who suffers from a rare medical condition called gigantism in which the growth hormone functions abnormally. The man, who reminds one of the great Khali for his looks and hairstyle, eventually landed up at Naka police station where cops helped him find a place to stay. “The problem of Sher Khan and that of hotel owners were genuine in their respective ways. The solution came when one of the hotels volunteered to help,” SHO Sujeet Dubey said. Police, on their part, verified documents of the special guest to convince the hotel owner. Hotel employees were both intrigued and worried while hosting Sher Khan. “People kept visiting our hotel only to see him… The presence of mediapersons added to the hullabaloo. We were worried because our guest was being disturbed,” said a waiter who looked after Khan. The milling crowd outside the hotel prompted police to escort Sher Khan on Wednesday to the Ekana stadium where the international match was being played. “I am used to such attention, but it becomes a problem after a point of time,” a visibly shy Khan told TOI. The cricket buff from Kabul said this was his first time in Lucknow, but he had been to India before. “My visit to Lucknow will remain memorable because of the dichotomy. After I was denied stay at hotels, I felt weird about this city otherwise known for its hospitality. I was compelled to change my mind after police and a hotel owner helped me,” he said. Khan added that he also loved the experience at the stadium when cricket fans from the city cheered for his team with him. "
Lucknow,I’ve not understood this beast called Bollywood: Randeep Hooda,"The past few years may have been disappointing for actor Randeep Hooda professionally, but a more calm and confident Hooda has emerged from it. Well armed with several acting projects now, including a film with Salman Khan, another with Hollywood hearthrob Chris Hemsworth, the Highway actor, who has just completed Love Aaj Kal 2 with Imtiaz Ali, says he is in a better space than he was when he said no to a lot of projects while prepping for his role of Havildar Ishar Singh for the film Battle of Saragarhi, which never got made, and the role was later played by Akshay Kumar in Kesari. Mention about the film to Hooda and he just smiles and shrugs his shoulders. But Randeep says the prep for the role made him delve a lot into Sikhism and made him self-introspect, which has brought about a remarkable change in his thinking and life. On his recent visit to Lucknow, the Kick actor talked about the flip side of the film not being made and how it has actually worked for him. You’ve been doing a lot of social work of late like feeding flood hit people in Kerala, cleaning the beach in Mumbai, etc.I feel, you have to go out in the world to feed the actor within you. And I feel that when I do something for a greater good, which is not personally or directly connected to me, I feel better about myself because I think it’s a sense of contribution. Plus, my interest in Sikhism has brought around a lot of changes in me. I guess you only discover what lies within you already. That’s what’s happened to me (laughs). I enjoy it and it’s very enriching. And when you go to these places and meet this people, there’s a sense of reality that hits you. It’s a more normal kind of environment in which I like to go into and I think it’s all connected and was destined for me, I guess. Randeep says his love for animals surpasses everything (BCCL/ @RandeepHooda) Randeep says his love for animals surpasses everything (BCCL/ @RandeepHooda) But what triggered off this feeling of service?I started doing it while preparing for Battle of Saragarghi. Because I saw in the Sikh community their sense of seva which goes beyond just the langar that people see. When I worked with them, I realized what it is when you go and wash dishes in a gurudwara or put people’s footwear away and it’s then that you feel it’s all so humbling. It’s so full of humility and brings in such a sense of service and purpose along with a sense of pride in you in doing whatever it is. So I think it started from there and I would like it to continue. It makes you feel of some worth. There is a sense of peace within me. I have a more of a lightness in being. I have spent a lot of time in my life unable to recognize this angst within me. Anger that I always carried and I couldn’t figure out. What led to it, I don’t know; maybe a series of experiences which lead to that. Ones which probably I’m not aware of. Maybe from my childhood or the teens or my youth. But I carried a lot of angst in me which I used in my art also. But then you get what you beget. So now I’m in a lighter way and it’s making me feel more free, a better human being and also a better actor, I hope! How has it all impacted your professional life?Maybe now you will see me in lighter roles now. Maybe this energy will attract those kind of films for me now. There have been times when I’ve pushed the boundaries in changing myself for a certain character in a film. I did a bit of that in Rang Rasiya, Risk, and I think Main Aur Charles was the first attempt to really alter yourself, then for Sarbjit I got caught up a lot in changing myself not just mentally but physically too. But for Saragarhi I really went overboard. And I think that has stayed with me because it was such a noble yet flawed character. But whatever good you can retain from it, it’s fine. But I can walk away from all of it now. I’m trying that, so let’s see. But you’ve got to come back and that’s what my friend Adil Husain told me while we were doing ...Charles. His guru in Hampi, I think, told him that it (any work) should not be able to affect you and that’s the first time I thought of it and then do things. So I don’t really know. I’m still looking for myself and trying to do what I like best. Trying to recognize what you like, dislike, what you love more than other things is the journey of life and the more you understand it, the more you love life and I’m loving my life. Randeep Hooda (BCCL/ Farhan Ahmad Siddiqui) Randeep Hooda (BCCL/ Farhan Ahmad Siddiqui) Battle of Saragarhi, to which you dedicated two years of your life, never got made. Was it disappointing for you? It is not disappointing, rather it was a changing experience. And it is not as if I am putting on a mask, but I did not do it for that. I grew my hair and beard and stuff but I did it for my own satisfaction and to test my own boundaries. See everybody wants recognition and the fact people are talking about it is recognition in itself. I don’t have to have someone stand up hand me a memento for that. I know where all I lacked in it more than anybody else and I will try and improve upon it if I’m given another chance. So yeah, it wasn’t disappointing that the film never got made, but it has added to my personality immensely. Highway was another changing experience. That was very angsty. That was so long ago and now I’m thinking of how I can be healthier. I wake up early and sleep early. Rather now I wake up when I used to sleep! (laughs). Those are the things that concern me more now than what happened to me a few years ago. You have also been spending a lot of time in the wild and in forests.Yes! Whenever I go to the jungle, I feel there’s a calling within me to be there. As soon as I go to the jungle, life makes sense. Evolution makes sense! If you want to look deeper within yourself you should spend time in nature. It makes you look deep within yourself and gives you a sense of timelessness and makes you aware of the fact that you are actually a very-very-very small part of this evolution. This social media, phone, WhatsApp, and the whole rigmarole of what’s happening in the world and then then you go to the jungle and it all just doesn’t matter! In the scheme of what we are in terms of time, not even a dot we are in the fabric of the universe or even earth that’s going on. And to have a bit of lightness, a jungle is the best place to be. You realize you’re a very small part of the scheme, and to even have a small part of it is huge. For us to make sense of ourselves, we need nature. We need these beautiful things, to even breathe we need nature. An avid photographer, the actor loves clicking pictures of the wildlife and posts them online with hashtags #jungleehooda and #wildrandeep (BCCL/ @RandeepHooda) An avid photographer, the actor loves clicking pictures of the wildlife and posts them online with hashtags #jungleehooda and #wildrandeep (BCCL/ @RandeepHooda) And you have been exploring the jungles all over India.I have explored Maharashtra forest, Madhya Pradesh, a bit of UP and I’ve been to Uttarakhand and also Rajasthan. Now I want to explore the South sanctuaries. I also want to see the Nawabganj Bird Sanctuary which is here close by. I’ve been told it’s in a bad shape so I want to work on that. Birds are the most fascinating and diverse creatures on earth. I wanted to go there very enthusiastically till someone told me that the lake is covered with weeds and birds are not coming there anymore. So I hope something is done to revive that. I would like to request the forest department of UP and Yogi Aditynath the Chief Minister, who I’m told is a nature lover, to please have the lake cleaned out so that the birds can come back again and rejuvenate the place. Nature rejuvenates itself, the birds will start coming in again and it will again become a beautiful place. We saw that at the Versova Beach in Mumbai with the Ridley Turtles. So just like Yogiji stopped the cutting of trees in Kishangarh, near Dudhwa for that road project, I hope he will take notice of the Nawabganj lake too and get it rejuvenated. That decision of his fantastic because it is what impacts our lives most. As long as wildlife is safe, we are safe. Would you say that Bollywood has started taking note of you now?(Laughs heartily) To be honest, I’ve really not understood this beast called Bollywood. I’ve always been working. I’ve worked with almost everybody. I’ve been working in different kinds of films with different kinds of people and I have enjoyed them all. From an absolute commercial pot-boiler like Kick to doing a Sarabjeet to doing a Bombay Talkies to even doing a Charles, I’ve worked with all kinds of people and I’ve enjoyed each experience. There is a thing that you should look at. A lot of people who have been in the industry since long – very successful people – have told me that you shouldn’t change your look too often but I did just that. In the last 14-15 years I’ve been fortunate to have worked with people and I’ve loved what I’ve done. But good, if one says that Bollywood has starting to notice me. It’s high time! Yet you’re not part of any group or ‘gang’ as they say. Randeep cleaning up the beach in Mumbai (BCCL/ @randeephooda) Randeep cleaning up the beach in Mumbai (BCCL/ @randeephooda) My gang is much bigger. It’s got tigers and leopards and sambhars and bears and elephants. Horses and dogs too! Beautiful friends of mine who are always there for me, great parents, family, the great team that I work with. I’m the ‘gang’ man! I have great bunch of director friends so I’m the truly gang man. Your are coming to Lucknow after a long gap. How’s it been this time?I shot in Lucknow many years ago, I guess in 2011. I usually pass through Lucknow going to these forests in Pallia, Lakhimpur Kheri, Dudhwa. I think the heritage arc of Uttar Pradesh is one of the most beautiful. The biodiversity, rich dense forests which are still untouched. It is still one of the most beautiful places on the earth! So I think extra care should be taken to preserve it and find ways to circumvent the forest and not go inside it. And also there has to be more pressing of relocating certain villages from within the core areas of the jungle. And the government provides very good incentives for it. It will also enrich people’s lives. Yes, it’s understandable that it has been people’s homes forever, but it’s also a necessity to preserve that very thing with the consent of the people there. But of course Lucknow is a gem in itself in terms of heritage. It’s a beautiful blend of heritage with modern. I see historical places and beside them these modern buildings. And of course, yahan ki tehzeeb, of course ab utni nahi rahi but Haryana ke hisaab se toh abhi bhi bahut hai. (laughs) "
Lucknow,A fun-filled Diwali bash in Lucknow,"A club recently organised a Diwali party titled ‘Jashn-e-Diwali’ in the city. People looked spectacular in their traditional best. The venue was lit beautifully to celebrate the festival of lights. (L) Abhishek and Sonika Bansal (R) Akanksha Agarwal (BCCL/ Aditya Yadav) (L) Abhishek and Sonika Bansal (R) Akanksha Agarwal (BCCL/ Aditya Yadav) There were some memorable dance performances by a group of ladies accompanied by interesting games played by one and all. Teena and Gagan Narula won the Best Couple award along with Pallavi and Pratul Tandon. There were some very creative awards named after Diwali crackers given to the Best Dressed Male and Female, thereafter. (L) Anuja Goel (R) Anurag and Sonal Gupta (BCCL/ Aditya Yadav) (L) Anuja Goel (R) Anurag and Sonal Gupta (BCCL/ Aditya Yadav) (L) Arushi and Rishi (R) Saurabh Agarwal (BCCL/ Aditya Yadav) (L) Arushi and Rishi (R) Saurabh Agarwal (BCCL/ Aditya Yadav) Deepak Agarwal and Puneet Tulsyan won the Best Atom Bomb male title while the Phuljhari title was won by Sonika Bansal, Ekta Tekwani, Anshu Taneja, Bhavya Rastogi and Priyanka Garg, respectively. — Yashi Agarwal "
Kanpur,"Nine-year-old girl raped, gagged to death in Etawah district","KANPUR: A nine-year-old girl was allegedly raped andsuffocated to death during a marriage function in Etawah district on Thursday night. The girl’s parents have lodged an FIR against Sachin (25), a resident of Ghatiya Azmat Ali locality of the district. According to the police, the incident took place late on Thursday night in Dharwar village in Jaswant Nagar area where the girl had gone with her family to attend a wedding function. Sachin, who was also there in the marriage ceremony, lured the girl, raped her and subsequently killed her, said, SP Yash Singh. The accused has been booked under sections 302 and 376 of IPC and the POCSO Act. “The accused thereafter fled from the spot. The body of the girl was found in the toilet of an old dilapidated house in the vicinity of the marriage venue. A piece of cloth was found stuffed inside her mouth”, said a police official privy to the investigation. The girl’s body has been sent for the postmortem examination. “On the basis of the complaint filed by victim’s family, police have launched a hunt to arrest Sachin,” the police official said. “A case has been registered against the accused for rape and murder of the girl and also under the POSCO Act,” the SP said. (The victim's identity has not been revealed to protect her privacy as per Supreme Court directives on cases related to sexual assault)"
Lucknow,Mayawati drops 1995 guesthouse case against MSY,"LUCKNOW: BSP supremo Mayawati on Friday confirmed that the State Guest House case against SP patriarch Mulayam Singh Yadav was withdrawn in February on a request by her former alliance partner, Akhilesh Yadav. “The case relating to June 2, 1995, Lucknow Guest House case was withdrawn at the special request of SP on February 26, 2019. This was after SP-BSP alliance took shape for Lok Sabha polls,” she tweeted. On Wednesday, Mayawati had publicly spoken on this issue, probably for the first time, while addressing a party workers’ meet in Lucknow. "
Kanpur,"UP: Cops beat youth with belt, probe ordered","KANPUR: Police authorities ordered a probe on Friday after a video, showing a cop thrashing a youth with a broad belt with his colleagues pinning him against a concrete pillar, went viral on social media. Sources in the police department claimed that the incident took place about a week ago when the video was shot by one of the cops who circulated it on the internet. The policemen who apparently made the video is also heard laughing. An official at Sachendi police station on condition of anonymity said the youth seen in the video was arrested from Bhatinda in Punjab in connection with an alleged kidnapping and rape of a local minor girl. He had been changing his statements during questioning in police custody. “He was subjected to torture to make him confess to the crime,” the officer said. Superintendent of police (rural) Pradyumna Singh said: “We have appointed a deputy SP rank official to conduct and submit a report soon. After an inquiry, we will initiate action against cops if they are found guilty of such an unacceptable behaviour.” "
Kanpur,"Security up, calls for peace on Ayodhya verdict eve","LUCKNOW: A day before the Supreme Court delivers its historic verdict in the decades-old Ram Janmbhoomi-Babri Masjid land dispute in Ayodhya, the temple town has been turned into a tightsecurity fortress — both on ground and virtually too. On Friday, a digital war-room was set up at the UP police headquarters in Lucknow with a dedicated 15-member social media unit to be in sync with 3 lakh ‘digital volunteers’ on the ground to maintain round-the-clock vigil on 25 sensitive districts in UP. A senior police officer told TOI that the core digital team has been asked to keep a tab on messages running on Whats-App in these districts through a24x7 hotline with volunteers. Police chiefs of these districts have been directed to take assistance of digital soldiers, who would swiftly report suspicious movements or inflammatory social media messages. Citizens too can report any communally sensitive or derogatory messages circulating on social media on a WhatsApp number (8874327341). Turning the temple town into a virtual cantonment, 12 companies of central paramilitary forces, six Rapid Action Force units, 10 companies of Provincial Armed Constabulary, an Anti-Terror Squad and 5,000 policemen marched into Ayodhya on Friday. Senior officers who were involved in the planning said, “Drone cameras are being used in the preparatory phase so that deployment of forces can be planned correctly.” DGP O P Singh said, “SPs in all sensitive districts have also been asked to get in touch with the radio headquarters and update any development to the social media cell. Police drills to control mobs are being held every day in sensitive districts and drones deployed for aerial surveillance in hyper-sensitive spots. IIT-Kanpur has been roped in to help in aerial surveillance. All district magistrates have been put on night duty, along with SPs.” “We are preparing a dossier of repeat digital offenders at each police station. At least 76 cases have been filed and 42 people arrested for uploading objectionable posts,” he added. UP CM Yogi Adityanath announced on Thursday that two helicopters will be on standby in Lucknow and Ayodhya for security purposes. All schools, colleges, educational institutions and training centres in UP will remain shut on Saturday and Monday. “With November 10 being Sunday, all education institutions will remain closed for three days,” confirmed additional chief secretary-home, Awanish Kumar Awasthi. While Ayodhya has been turned into a fortress, districts under the intelligence radar include Moradabad, Sambhal, Amroha, Rampur, Bareilly, Shahjahanpur, Pilibhit, Aligarh, Mathura, Kasganj, Etah, Muzaffarnagar, Shamli, Saharanpur, Bagpat, Ambedkarnagar, Azamgarh, Mau, Barabanki, Varanasi, Mirzapur, Meerut, Faizabad, Allahabad and Kanpur. Additional forces for Barawafat (Eid ul Milad) deployed in 25 districts have been kept on standby till the verdict. At least 1,800 sensitive spots have been identified in Meerut zone, said additional director general of police Prashant Kumar. In Mathura, SSP Shalabh Mathur said, 1,200 persons have been asked to deposit sureties. "
