Lucknow,"Lucknow: Hackers target researcher, seek $ 1200 ransom in bitcoin","LUCKNOW: In third ransomware attack in a short span of six months, cyber criminals hacked the email account of a research scholar of a central university in Gudamba and demanded a ransom of USD 1200 in bitcoin. Ransomware is a malware unleashed into a system by a hacker that blocks access to a user till the ransom amount is paid. The research scholar, who did not wish to be identified, lodged an FIR on September 3. “I started getting a series of emails from unknown sources in August. Initially, I ignored the mails thinking them to be unsolicited, but after a few weeks I opened a link which took me to a website after which my computer crashed,” he said. “Later, when I got the system restored I received a mail which said my email account and the files and documents of my computer have been hacked. The hacker said he would provide access codes only after I pay USD 1200 ransom,” the scholar added. In charge of Lucknow nodal cyber cell Abhay Mishra said police were trying to trace the hacker’s email address. Earlier on July 30, cyber criminals had encrypted the data of a private eye hospital in Krishnanagar and blocked details of patients entered in the database. They demanded Rs 75,000 for retrieval of data. Police failed to make headway in the case. In March, hackers blocked the data of a five-star hotel in the city and demanded ransom. The police traced the address of hackers to London but failed to make breakthrough. "
Lucknow,Writing women back into history,"When it comes to the Revolt of 1857, the heroic exploits of Rani Lakshmibai of Jhansi are pretty well-known but not those of a feisty Avadh queen who escaped to Nepal in the hope of fighting the enemy on another day. But that chance never came, and Begum Hazrat Mahal died in Nepal in 1879, unloved, uncared for, and poor. “She never surrendered and paid a high price for it, dying in penury. And yet she is forgotten and instead we remember her husband, Wajid Ali Shah, and recite his poetry with fondness and nostalgia even though he obeyed the British and abandoned Lucknow to live a life of indulgence in Calcutta,” says author Ira Mukhoty. Mukhoty, who studied natural sciences at Cambridge, isn’t a professional historian. She says she started with the sole motivation of finding Indian female role models for her two daughters to emulate. But as she started digging, she realised the extent to which women have been written out of history. “The more I discover the extent of the neglect of women’s voices, the more I feel it is essential to retrieve their histories. For so many centuries, we have privileged the spread of a certain type of history — the one about kings, about conquests, about territories and battles. Surely it is time now to question the very fundamental premise of what constitutes history,” says Mukhoty, whose first book ‘Heroines’ was on powerful Indian women from myth and history. Her latest is on lesser-known Mughal women whose tales were buried in the harem. Professor Ruby Lal, who teaches South Asian history at Emory University in the US and has recently authored a biography of Empress Nur Jahan, says that once she began to insert “she” into history, Mughal history began to turn upside down. “There emerged many more complex characters. History began to feel more vulnerable, more human, not fixed,” she says. NEWS IN BRIEFEXPLORE BRIEFSSaudi's response on India's oil reserves 'undiplomatic': PradhanUnion minister for oil, petroleum and natural gas Dharmendra Pradhan on Friday termed Saudi Arabia's response on India's strategic oil reserves as 'undiplomatic' and said that India is conscious about its interest.PM Modi invites 50 Bangladeshi entrepreneurs to visit IndiaAddressing Bangladesh's 50th Independence Day anniversary at the National Parade Square, Modi said: ""It is a happy coincidence that the 50th anniversary of Bangladesh's liberation and the milestone of the 75th year of India's independence have arrived together.“It is the stringent and narrow politics in history writing — and an imagination that certain (read male) texts are somehow ‘sacred’ and ‘legitimate’ — that leaves out vast historical moments, experiences and actors,” Lal adds. Filmmaker Saba Dewan has written ‘Tawaifnama’ to put the tawaif or courtesan back into the historical narrative. With the coming of the British with their Victorian morality, the tawaifs were seen as prostitutes and markers of the inherent decadence of Indian society. “Even Gandhians internalised much of the Victorian morality, and while going out to prove that Indian society was not decadent, pushed the tawaifs further away from public life and historical record,” says Dewan. However, she disagrees with the characterisation that authors like her are ‘feminising’ history. “Including women’s voices is a way to make history more wholesome. It is a process of making women more visible in the historical narrative. You see, histories were mostly written by men. To capture women’s voices was not part of any written tradition. The history of the tawaifs was even more invisible as there was so much stigma attached to them,” Dewan says. Author Manu Pillai, who has also written about courtesans of the past in his latest book, ‘The Courtesan, The Mahatma, and the Italian Brahmin’, agrees with Dewan. “Women have always made profound contributions to history, but found themselves written out. In my new book, I highlight the work of courtesans — the poetry of Muddupalani, the business venture of Balamani, the journey of Begum Samru from dancing girl to protector of the Mughal emperor. These are women who made history, but because their bodies did not feature wedding lockets, and because they existed outside the framework of family, they have not been given their due,” Pillai says. He adds, “We have enshrined Mirabai as a Krishna bhakta but often forget her challenge to Rajput patriarchy. Or Janabai who was a kitchen maid but whose verses convey a frustration with women having to endure domestic shackles. Yes, their voices are couched in the rhetoric of religion, but these women were also radical thinkers. Their stories and their work deserve attention, devoid of moral judgement and on their own terms.” One wonders, though, about the fundamental problem: if women’s voices were not recorded, how do we retrieve them? Authors have to rely on generalisations and even conjecture at times. Author and entrepreneur Archana Garodia Gupta points out that often one has to rely on folk tales and legends to flesh out the stories, with all the attendant pitfalls. “Often women’s stories are deliberately erased. For instance, Ferozeshah Tughlaq removed Razia’s name from the lists he had compiled on Delhi’s sultans. One has to visit many sources to retrieve very scant mentions and bring it all together. For the story of Velu Nachiar, the sources I found were in Tamil — it was quite a task translating them,” says the author of ‘The Women Who Ruled India’. Lal says she had to study closely the complex iconography of art history, architectural histories and early-modern maps in the writing of her biography of Nur Jahan. “It’s not just about different sources: it’s also about the language of those sources, and what such languages can unfold for a historian. Mughal records were replete with discussions of Nur Jahan’s fabulous hunting. I had to ask what hunting meant in that time, particularly hunting of tigers. In the early modern monarchical world, it was a central symbol of sovereignty,” says Lal, the author of ‘Empress — The Astonishing Reign of Nur Jahan’. Gupta, though, warns about the temptation to produce hagiographies of women. “The characters and achievements of these women varied as much as any similar group of men. Many of these women made wrong decisions and were ruthless and cruel. We do not need to hide their faults — it is possible to be significant in spite of many failings, as any history about men demonstrates. I have a trio of queens who were really not very ‘nice’ people, but were very successful, and effective rulers — Queen Didda of Kashmir, Tarabai the Maratha, and Begum Samru of Sardana. Gupta can’t however, find fault with Rani Ahilyabai Holkar of Indore, even in the modern terms of political correctness. “She ruled the best governed state in India in the 18th century, in really very uncertain times,” Gupta says. "
Kanpur,I also love creating a lot of drama in my life: Singer Jonita Gandhi in Kanpur,"An internet sensation and now an established Bollywood singer, Jonita Gandhi is one such singer who is a right mix of talent and beauty. At the age of 17 years, Jonita started posting her music videos on internet which made her an overnight sensation. Since then, there’s been no looking back for Jonita, who has sung songs for AR Rahman apart from other leading composers. Her latest hits Rajvaadi Odhni from Kalank and Sacchi Mohabbat of the film Manmarziyaan are enough proof that Jonita has a long way to go. In Kanpur recently to perform at a private event, we met with the Gilahriyan and Lagi Hai Thaai singer who spoke to us about how she wants to explore the city and why her friends call her a drama queen. This wasn’t Jonita’s first trip to Kanpur. In the past too she has been to the city for performances but has never been able to fully explore the place. ""I have heard a lot about Kanpur’s famous chaat and sweets and I really want to try them. I wish that one day I could come to Kanpur and explore the Ganga ghats and markets of the city,"" says, Jonita, who’s loved the hospitality of the people in the city. Jonita Gandhi (BCCL/ AS Rathor) Jonita Gandhi (BCCL/ AS Rathor) Born in Delhi, Jonita grew up watching singing reality shows and this was the time when she started mimicking singers like Lata Mangeshkar, Asha Bhosle and Shreya Ghoshal. ""Music has always been my key interest. I remember when I was growing up in Canada I used to watch a lot of music reality shows. Singers like Asha ji and Shreya (Ghoshal) used to impress me a lot. I used to watch their videos and used to mimic them. This is how my initial training of music started. Later I started training in Western classical music and finally I decided to move to Mumbai to try my luck in Bollywood."" ""What I liked about Bollywood was that it welcomed me with open arms and I also realised that if you are talented then there is no dearth of work for you in Bollywood,"" adds Jonita. Jonita who is known for singing in English, Hindi, Telugu, Gujarati and other languages is not just getting new singing offers in fact she also keeps on getting acting offers. ""All my friends say that I should try my luck in acting because I am a big time drama queen. Like any other girl, I also love creating a lot of drama in my life. At times my friends say that I should be an actor rather than a singer. Since the time I have started singing in Bollywood I have been getting a lot of acting offers. But singing is my first love and music is in my blood. It’s not that I don’t want to get in acting but presently singing is my focus,"" shares Jonita whose favourite singer is Arijit Singh. "
Lucknow,Ganesh puja pandaals in Lucknow spread the message of conservation,"The celebration of Ganesh puja at the Aliganj pandaal is based on the theme Save Water. This is the seventh year of the celebration there, and this time the pandaal calls to conserve water. ""As the theme is Save Water, we have decorated the dais with figures of the peacock. Because peacock not only is our national bird but also a sign of water as it comes in saavan and brings rain,"" said Sandeep Agarwal, one of the organisers. The Peeli Kothi Ke Raja on Sitapur Road which is one of the tallest idol in the city (BCCL/ Vishnu Jaiswal) The Peeli Kothi Ke Raja on Sitapur Road which is one of the tallest idol in the city (BCCL/ Vishnu Jaiswal) Ganesha Puja at the Peeli Kothi on Sitapur Road gives the message of conserving the environment. The pandaal has one of the highest idol of Lord Ganesha in the city measuring 18-feet in height. ""The Ganesh ji idol is made of pure black soil. We’ve been organising Ganesh puja from the past 11 years and these idols are made by students of Fine Arts,"" informs Mohita Shukla, the organiser. — Saad Abbasi "
Lucknow,"Unnao survivor now doing well but her lawyer still critical, say doctors","NEW DELHI: Now there is no threat to the life of the Unnao rape survivor, who is recuperating at AIIMS Trauma Centre here following a surgery to fix orthopaedic injuries sustained by her in a road accident in July, doctors said on Saturday. However, the condition of her lawyer continues to be critical but stable. ""The survivor is doing well. She is able to talk. We are confident of her full recovery,"" said a senior doctor. The survivor and her lawyer were airlifted from a Lucknow hospital and admitted to AIIMS Trauma Centre in August following an SC directive. The two had suffered critical injuries when a truck hit their car headon in Rae Bareli in Uttar Pradesh. Two of the survivor's aunts were killed in the collision, which is being investigated by the CBI. The central agency has booked 10 people, including expelled BJP MLA Kuldeep Singh Sengar, for murder in the accident case. Sengar, who is already in jail, is the prime accused in the 2017 rape case. ""The victim's identity has not been revealed to protect her privacy as per Supreme Court directives on cases related to sexual assault"""
Lucknow,"Rain elusive, Lucknow to feel the heat until next weekend","LUCKNOW: A sweltering Saturday left city residents begging for respite, but a stingy rain god offered the briefest bout of shower possible after a hot and humid week. The ugly news is that the sultry weather will last at least another seven days or so. State Met director JP Gupta said the conditions might be favourable for moderate, but widespread rainfall next weekend. ""The monsoon trough line - a stream of small cyclonic circulations caused due to low pressure - is passing from over central India and resulting in excessive rainfall in the region. The trough is expected to gradually shift towards UP by next Friday,"" he said, adding that they expected ""fairly widespread rain (covering more than 75% of the state)"". Until next Saturday, one can expect one or two bouts of showers owing to moisture accumulation in the atmosphere, but the weather will largely remain hot and humid with a high discomfort index. The city has not been granted monsoon largesse this year, barring two spells of incessant rainfall from July 5 to 13 and again from August 23 to 25. In between, three favourable weather systems developed over the Bay of Bengal, but they ran out of steam before reaching the state. September in Lucknow is generally known for pleasant weather, but the city is still grappling with the merciless mercury. The maximum temperature on Saturday was 35.8°C, three notches above normal, while the minimum was 27.4°C, also two points above normal. Around 9.6mm rain in the afternoon did not provide any relief at all. In fact, it pushed up relative humidity to 97%, making the day uncomfortable. Sunday won't be any different. "
Lucknow,"UP: Dogs enter Sitapur school, attack girl","LUCKNOW: A pack of dogs entered a school in Sitapur and attacked a four-year-old girl, leaving her injured, reviving the haunting memories of a spate of attacks by feral dogs in 2018 in the district. The victim, identified as Chandni, an upper kindergarten student of Hira Public Inter College in Khairabad area of Sitapur, was rushed to the community health centre and is undergoing treatment. “Chandini went to drink water from the tap in the school playground around 9.30am on Friday, when staff and students heard her screams and rushed to help. They saw a pack of dogs attacking the girl,” said Khairabad SHO Ajay Yadav. The school teachers and support staff chased the dogs away, rescued the girl and took her to hospital. School principal, Vimlesh Kumar Dixit said he has given a written complaint to police, saying some miscreants had been slaughtering animals illegally near the school campus and selling meat. “The stench of rotting animal remains makes it difficult for students to study. Moreover, birds swoop on the shops and drop flesh pieces on school campus,” he added. “The dogs leap over the boundary and enter our premises in search of flesh and attack students in the playground. The stench of rotting flesh becomes unbearable. When it increases, it makes children fall sick,” Dixit said in his complaint. SHO Yadav denied the allegations of any illegal meat shops running near the school, but said that remains of dead animals were found dumped near the school by police. “We are trying to work out a solution to stop locals from dumping animal carcasses at the spot,” he added. The incident brought back the haunting memories of the feral attacks in 2018, leading to the death of 14 children and over 50 being reportedly injured. "
Lucknow,Smriti Irani seeks diet calendar for children at anganwadis,"LUCKNOW: Amidst the mid-day meal controversy in Mirzapur, chief minister Yogi Adityanath and Union minister Smriti Irani on Saturday sought to draw up a calendar for providing wholesome meals to children at state-run anganwadi centres. The two held a joint review of state’s women and child development department, performance indicators of anganwadi (childcare centres) and Matru Vandana Yojana (central scheme for pregnant women) at CM’s residence. A government note said Irani sought linking of Aadhaar with Matru Vandana Yojana and also seamless implementation of Poshan Yojana at anganwadi centres. “There is a need to include toilet and potable water facilities at anganwadi centres. Under-nourished and malnourished kids must be provided a wholesome meal at these centres,” Irani told officials. The Amethi MP asked officials to prepare a nutrition schedule and the calendar shared with representatives of civil society, she said. Earlier, UP chief minister Yogi Adityanath said distribution of performance-based wages to anganwadi workers yielded better results in recent past. Irani also dashed to Lucknow divisional railway manager (DRM) office to review the double-electrification of tracks between Amethi and Rae Bareli, both Congress citadels till 2019. The 60km railway track via Jais and Gauriganj in Amethi is being built at a cost of Rs 550 crore. This will be the first broad-gauge electrical connectivity between neighbouring districts of Rae Bareli and Amethi. Irani and railway officials agreed upon a December 2020 deadline for the project. "
Lucknow,"Ram Jethmalani, eminent lawyer and former Union law minister, passes away","NEW DELHI: Eminent lawyer and former Union law minister Ram Jethmalani passed away early on Sunday morning. He was 95. Jethmalani had been on round the clock medical help   Ram Jethmalani: In black and white   for last two weeks. He is survived by his son, noted lawyer Mahesh Jethmalani, and a US-based daughter. His other daughter Rani Jethmalani had pre-deceased him. Read Also: Ram Jethmalani — doyen of criminal law &amp; politician with colourRam Jethmalani breathed his last at 7.45 am at his official residence in New Delhi, his son Mahesh Jethmalani told PTI. Mahesh and other close acquaintances said Ram Jethmalani was not keeping well for a few months. Read Also: India has lost finest lawyer with passing away of Ram Jethmalani, says KK VenugopalRam Jethmalani passed away a few days before his 96th birthday on September 14, his son said. Mahesh said his father's last rites will be performed in the evening at the Lodhi road crematorium in the national capital. Prime Minister Narendra Modi took to Twitter to   condole the death of Jethmalani.  ""India has lost an exceptional lawyer and iconic public figure who made rich contributions both in the Court and Parliament. He was witty, courageous and never shied away from boldly expressing himself on any subject,"" the PM tweeted. In the passing away of Shri Ram Jethmalani Ji, India has lost an exceptional lawyer and iconic public figure who ma… https://t.co/8kg3u5Zohm— Narendra Modi (@narendramodi) 1567916381000Home minister Amit Shah paid his condolences to Jethmalani at his residence. ""In him we have not only lost a distinguished lawyer but also a great human who was full of life,"" he tweeted. Deeply pained to know about the passing away of India’s veteran lawyer and former Union Minister Shri Ram Jethmalan… https://t.co/X57Fd9gpzc— Amit Shah (@AmitShah) 1567915625000Born in Sikharpur of Sindh province on September 14, 1923, Ram Boolchand Jethmalani signed his name in bold letters in the legal field by arguing numerous landmark cases in Supreme Court, HCs and trial courts. He became a lawyer at the young age of 18. ""I got a double promotion in school and completed matriculation at the age of 13. I secured an LLB degree by the time I was 17. In those days, one could only become a lawyer at the age of 21. But a special resolution allowed me to become a lawyer at 18,"" he told TOI in an earlier interview conducted in 2002. His first noteworthy case came in 1959 when he was the prosecutor in the KM Nanavati vs State of Maharashtra case. His other high-profile cases included the defence of Rajiv Gandhi's killer in Madras high court in 2011. He defended Harshad Mehta and Ketan Parekh in stock market scams. He also defended the death sentence to Afzal Guru and also represented Manu Sharma in the Jessica Lall murder case. In 2010, he was elected as the president of the Supreme Court Bar Association. He was elected a member of Parliament in the 6th and 7th Lok Sabha on a Bhartiya Janta Party ticket from Mumbai. He served as the Union law minister and the minister of urban development in Atal Bihari Vajpayee-led NDA government. Later, he contested against Vajpayee in the 2004 general elections from Lucknow constituency. "
Ghaziabad,Four get life term for murder of village chief’s father,"GHAZIABAD: Four persons, including a contract killer, were sentenced to life imprisonment on Saturday for killing the father of a Ghaziabad village pradhan two years ago in Tronica City. The victim, Brijeshwar Tyagi (50), was working for the Delhi Jal Board. According to police, the contract killer had agreed to kill Tyagi and his son Lalit, pradhan of Nauraspur village, for Rs 5 lakh. Following Tyagi's murder in March 2017, Ghaziabad SSP had suspended the entire staff of Mandola police post and the SHO and a sub-inspector of Tronica City police station were attached to Police Lines for dereliction of duty. Additional district judge Sudhir Kumar found Deepak, Himanshu and Anil and sharpshooter Anil alias Paina guilty of murder, attempt to murder and criminal conspiracy while handing down the sentence. A penalty of Rs 60,000 was also imposed on each of the convicts. Rs 1 lakh from the cumulative fine will be given to the victim’s family. Lalit’s counsel Anuj Tyagi said, “Deepak, Himanshu and Anil had grabbed government land in Tronica city, which the victim had opposed. Tyagi had also made several complaints against them in various departments in Ghaziabad and Delhi. The accused didn't like this move. They hired a sharpshooter to kill Tyagi and his son Lalit and simultaneously went to jail in an old case.” Tyagi was attacked on March 30, 2017. The accused were in jail at the time of Tyagi murder. The crime took place when Tyagi was going to meet someone along with his son, but somehow Lalit escaped unhurt during the attack. After two months of Tyagi’s murder, Surajpur police in Greater Noida had arrested the sharpshooter. Altogether 13 witnesses, including a teacher, were examined by the prosecution. Police recovered the weapons used in the crime and forensic reports revealed that bullets recovered from spot belonged to that weapon. "
Ghaziabad,"Boy, teacher die in two accidents","GHAZIABAD: A 10-year-old boy and a school teacher were killed in two accidents on Saturday. Forty-year-old Mamta Kumar died when a vehicle hit her scooter from the rear on Saturday morning. The accident took place right after she dropped her nephew at a bus stand in Modinagar. Sanjeev Singh, SHO, Modinagar police station, told TOI that the incident took place around 7am. “After dropping her nephew, she was on her way to her school when a car hit the two-wheeler she was riding. The woman died on the spot,” he added. “The driver of the car fled the spot leaving the vehicle behind. The vehicle has been seized and we are trying to trace the owner. The woman’s body has been sent for autopsy. We have not received any complaint from the family.” In another incident, a student was crushed to death by a truck in Loni while he was returning home from school on a bicycle. The 10-year-old child has been identified as Vipul Singh. He was on Class VI. Bijendra Singh Bhadana, SHO, Loni police station, told TOI that the incident took place around 2 pm when the boy was going to his house in Loni. He was riding his bicycle and his 13-year-old sister was with him. “A tractor carrying brick hit the cycle and Vipul fell to the ground. The tractor went over him.” “Passersby informed the police and a team rushed to the spot and took the boy to the nearest hospital. But the doctors there declared him dead,” he added. “Police have seized the tractor and are looking for the accused. An FIR has been registered under sections 279 (rash driving) and 304A (causing death by negligence) of the IPC,” he added. "
Ghaziabad,Nandi Park’s bulls double in six months,"GHAZIABAD: The number of bulls and oxen has nearly doubled at Nandi Park in the last six months after UP chief minister Yogi Adityanath issued a diktat in January that stray cattle should be shifted to shelter homes. Spread over 15 acres of land, Nandi Park, India’s first cattle shed for bulls and oxen, was set up in 2009 in Raj Nagar Extension. Officials said after the CM’s order, residents — not only from Ghaziabad but also from neighbouring Delhi — have been abandoning cows, bulls and a large number of calves at the shed’s gate and near the Delhi-Ghaziabad border at night. The shed, which had 500-600 bulls and oxen at the beginning of the year, now has about 1,150. It has a capacity of 1,500. However, the amount fixed by the state government to feed the bulls and oxen at the centre is meagre, adding to the woes of the cash-strapped Ghaziabad Municipal Corporation (GMC). “The daily budget is Rs 30 per animal, which is less than half of the amount required to feed a bull or ox. At least 6 kg of straw and 3 kg of bran, besides green fodder, are needed to feed a bull every day, and altogether it costs around Rs 80. We have been seeking people’s participation in providing green fodder, but it is not much at present. A month ago, a bank account was opened under the name Society of People for Animal Welfare where people could make donations,” said a GMC official. Ghaziabad chief veterinary officer Brijendra Tyagi said a letter has been sent to the state government urging it to increase the daily budget to Rs 70 per animal. “What the government is giving is assistance. The GMC, which manages the park, uses its funds to operate it. If the funds are increased the corporation would be able to take better care of animals,” he said. To keep a tab, the animals are being tagged, said Tyagi. Owners can also be fined if they are caught abandoning cattle, he added. Apart from this, the government had approved a scheme, Nirashrit/Besahara Govansh Sahbhagita, under which such animals would be given for adoption to farmers who would be paid Rs 900 per animal each month. The government has earmarked nearly Rs 110 crore for the first phase of the scheme. "
Kanpur,SC/ST court awards life term to three persons,"KANPUR: Special judge SC/ST court (I), Kanpur Nagar Ramesh Chandra on Saturday convicted three persons to life imprisonment and also slapped a fine of Rs 20,000 on each for culpable homicide amounting to murder. Those convicted include Alok Shukla, his nephew Pradeep and Surendra. The case against the fourth accused Binu abated as he had died during the trial. Special prosecution officer Rajesh Kumar Shukla said the complainant Rajan Balmiki lodged an FIR on December 25, 2009 at Govind Nagar police station alleging that his son Sunny had cordial relations with a woman of Kachchi Basti, Govind Nagar. On December 25, Sunny visited the house of the woman but did not return till midnight. When he (Rajan Balmiki) reached the woman's house, he found that Binu, Alok Shukla, Pradeep and Surendra were beating Sunny with lathis and sticks. He said that he raised an alarm for help but the accused had run away from the spot. Sunny was rushed to UHM hospital from there he was referred to LLR hospital due to his critical condition. He succumbed to injuries during the treatment. "
Lucknow,IAS officer files defamation plaint to counter murder FIR in Lucknow,"LUCKNOW: A day after he was booked for the alleged murder of his wife based on the FIR of his brother-in-law, IAS officer and SUDA director Umesh Pratap Singh on Saturday lodged a defamation complaint against complainant Rajeev Kumar Singh. Anita Singh (42) died of a gunshot wound on September 1 at her house in Vikalp Khand in Gomtinagar under Chinhat police station. Based on the statements of her family members and the postmortem report, police said Anita who was suffering from depression shot herself with her licensed pistol. However, Anita's cousin and advocate Rajeev lodged an FIR on Friday, accusing Umesh of killing his wife because she didn't approve of his extramarital affair. Rajeev demanded CBI intervention and the SUDA director's suspension for free and fair probe. The IAS officer, in turn, lodged a written complaint with police on Saturday, saying Rajeev was defaming him over an old grudge. Earlier on Saturday, Umesh had also announced a news conference. It was, however, postponed. ""Rajeev wanted favours from me that required bending of rules as SUDA director. So, I refused. Since he was my brother-in-law, I did not report his uncalled for behaviour to police,"" Umesh said in his complaint, adding his wife's cousin never visited her when she was alive and ill. ""Rajeev has also not visited Anita's bedridden father, Ram Singh, who is being taken care of by our family."" Chinhat SHO Sachin Singh said they were going through the complaint lodged by the IAS officer and a case would be registered after a probe. Regarding the murder FIR, the SHO said police were waiting for ballistic analysis and forensic report before further action. "
Ghaziabad,NHAI to develop four-lane Hapur-Meerut road to take pressure off new expressway,"GHAZIABAD: Anticipating congestion once all phases of the Delhi-Meerut Expressway (DME) are opened for traffic, the National Highways Authority of India (NHAI) is developing a portion of NH-235 so that it can serve as an alternative route to the Hapur-Meerut stretch of the high-speed corridor. By October-end, work will be completed, officials said. “The vehicular load on the DME and NH-9 is expected to increase on the completion of the expressway. So, an alternative route to Meerut from Hapur, which falls on NH-235, is being developed,” said RP Singh, NHAI project director. “The entire NH-235 is a 60km-long stretch connecting Bulandshahr to Meerut via Hapur, and NHAI is spending Rs 868 crore to strengthen the stretch of which 30km Hapur to Meerut section is a part of it. The 30km portion, which will connect Hapur to Meerut, would be a four-lane stretch and we hope to complete it by October-end,” he said. Explaining the importance of an alternative route to the Hapur-Meerut stretch of the DME, Singh said that Meerut-bound commuters from Delhi will take the DME from Sarai Kale Khan to Dasna in Ghaziabad before commencing on the 30km route to Merrut. “A commuter heading towards Merrut will also have the option to take NH-235 from Hapur,” he said. TOI had on Saturday reported that NHAI might miss its December deadline to complete the Dasna to Meerut stretch of the DME as work on a 4km stretch of the 31km corridor has not yet begun due to an ongoing probe into a land scam. The problem stems from the fact that the Ghaziabad district administration has initiated an investigation after it came to light that some officials who were in the know of things before the announcement of the DME project purchased land in the name of their relatives at low rates from local farmers and subsequently sold the same to the state government at higher rates. The 14-lane DME is divided into two parts — there are three lanes on either side (total six), which is called the DME, and eight lanes in the middle, which is called NH-9. The expressway will do away with 31 traffic signals on the Delhi-Meerut road, the busiest highway in the region, and make it signal-free. "
Lucknow,"Fun, fervour &amp; festivity at its peak at this Teej Party in Lucknow","A grand Teejotsav was recently organised by the Uttar Pradesh Police Family Welfare Association Vama Sarathi at the UP 100 headquarters. The theme of this year's Teejotsav was Meena Bazaar and under which stalls selling jewellery were also set up at the venue. A jhoola, beautifully decorated with flowers was also set up to cmplement the occasion and the theme as was a selfie point adorned with flowers and kites on it. The guests were gifted gajras at the entrance and welcomed by Meenakshi Singh who was also the Lucknow zone president of the association. The excitement of the occasion got more happening with the entry of the Chief Guest of the event Neelam Singh. Dressed in traditional bright coloured saris and lehengas and their hands adorned with mehendi, the ladies added to the vibrant atmosphere of the whole event. Meenakshi Singh with Neena Mishra (BCCL/ Farhan Ahmad Siddiqui)  Meenakshi Singh with Neena Mishra (BCCL/ Farhan Ahmad Siddiqui) Raji Satyarth with Pooja Thakur Sekera (BCCL/ Farhan Ahmad Siddiqui)  Raji Satyarth with Pooja Thakur Sekera (BCCL/ Farhan Ahmad Siddiqui) Poonam Atul with Sheena (L) and Rajoo Meena (BCCL/ Farhan Ahmad Siddiqui)  Poonam Atul with Sheena (L) and Rajoo Meena (BCCL/ Farhan Ahmad Siddiqui) Shubhangi Malhotra with Shweta Gupta (BCCL/ Farhan Ahmad Siddiqui)  Shubhangi Malhotra with Shweta Gupta (BCCL/ Farhan Ahmad Siddiqui) The wives and daughters of the men in the force, sang the song 'Atithi Jo Aap Padhare, Hue Dhanya Bhaagy Hamare' to welcome Neelam Singh who couldn’t stop herself from dancing on it and later, thanked the girls for their warm gesture. The evening kick-started with a Ganesh vandana performed by Meghna which was followed by the performance of Rajoo Meena performing a traditional Rajasthani ghoomar dance. A thumri 'Humari Atariya', sung by Jyotsna Tewari and Suman Panda’s rendition of the kajri 'Piya Mehendi Liyada' was appreciated by all. A group dance performance by Jyoti Modak, Pratibha Tiwari, Neha Bharadwaj, Shweta Gupta and Punita Singh on Chhalka Chhalka Kalsi Ka Paani and solo performance by Sima Modi on 'Rangilo Sawan Aayo Re' received a huge round of applause. Jyotsna Tewari with Sima Modi (BCCL/ Farhan Ahmad Siddiqui)  Jyotsna Tewari with Sima Modi (BCCL/ Farhan Ahmad Siddiqui) Vani Awasthi (L) &amp; Manju Srivastava with Kamya Kulkarni (BCCL/ Farhan Ahmad Siddiqui)  Vani Awasthi (L) &amp; Manju Srivastava with Kamya Kulkarni (BCCL/ Farhan Ahmad Siddiqui) Niharika Singh (BCCL/ Farhan Ahmad Siddiqui) Niharika Singh (BCCL/ Farhan Ahmad Siddiqui) Group dance by the ladies (BCCL/ Farhan Ahmad Siddiqui)  Group dance by the ladies (BCCL/ Farhan Ahmad Siddiqui) Ladies sang Teej and saawan songs at the event (BCCL/ Farhan Ahmad Siddiqui)  Ladies sang Teej and saawan songs at the event (BCCL/ Farhan Ahmad Siddiqui) The most impassioned performance of the evening was the group dance by the ladies on the track Aala Re Aala Simba Aala in which they all held the photographs of their husbands. The event saw many exciting games in which Shweta and Shubhangi won the Punctuality prize and also a Q/A round in which many ladies participated. Throughout the exciting performances, there was also a time when many ladies including Neelam Singh couldn’t stop themselves and and joined in the dance. — Farhan Ahmad Siddiqui "
